iter # | # nodes | #3D elem |  dt (s) |   t (s) |   open_to_ground_ind_stub |   open_to_ground_ind_stub |   open_to_ground_ind_stub |   open_to_ground_ind_stub |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_top |                Q1_pad_top |                Q1_pad_top |                Q1_pad_top |                Q1_pad_bot |                Q1_pad_bot |                Q1_pad_bot |                Q1_pad_bot |                Q1_pad_bot | open_to_ground_launch_pad | open_to_ground_launch_pad | open_to_ground_launch_pad | open_to_ground_launch_pad | open_to_ground_launch_pad |              ground_plane |              ground_plane |              ground_plane |              ground_plane |              ground_plane
       |         |          |         |         |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_bot | open_to_ground_launch_pad |              ground_plane |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_bot | open_to_ground_launch_pad |              ground_plane |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_bot | open_to_ground_launch_pad |              ground_plane |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_bot | open_to_ground_launch_pad |              ground_plane |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_bot | open_to_ground_launch_pad |              ground_plane
     0 |   14000 |    66584 |     2.3 |     2.3 |              +2.96278e-13 |              -1.97067e-15 |              -3.50419e-15 |              +3.59095e-15 |              -2.08505e-13 |              -1.97067e-15 |              +1.06701e-13 |              -1.95976e-14 |              -2.53817e-17 |              -7.62208e-14 |              -3.50419e-15 |              -1.95976e-14 |              +1.13083e-13 |              -2.23594e-17 |              -8.09669e-14 |              +3.59095e-15 |              -2.53817e-17 |              -2.23594e-17 |              +1.92451e-14 |              -1.72228e-14 |              -2.08505e-13 |              -7.62208e-14 |              -8.09669e-14 |              -1.72228e-14 |              +2.73582e-13
     1 |   30045 |   124814 |    23.9 |    26.2 |              +6.52753e-13 |              -1.15668e-15 |              -9.97052e-15 |              +9.14984e-16 |              -5.70354e-13 |              -1.15668e-15 |              +1.38479e-13 |              -4.76265e-14 |              -1.26860e-17 |              -9.25034e-14 |              -9.97052e-15 |              -4.76265e-14 |              +1.45102e-13 |              -1.23513e-17 |              -8.86109e-14 |              +9.14984e-16 |              -1.26860e-17 |              -1.23513e-17 |              +5.13228e-14 |              -4.91899e-14 |              -5.70354e-13 |              -9.25034e-14 |              -8.86109e-14 |              -4.91899e-14 |              +7.29387e-13
     2 |   86107 |   390005 |    45.1 |    71.2 |              +9.81665e-13 |              -1.08510e-15 |              -1.01890e-14 |              -6.30503e-15 |              -9.35084e-13 |              -1.08510e-15 |              +1.38617e-13 |              -4.91153e-14 |              -1.25035e-17 |              -8.85351e-14 |              -1.01890e-14 |              -4.91153e-14 |              +1.44542e-13 |              -1.21813e-17 |              -8.50623e-14 |              -6.30503e-15 |              -1.25035e-17 |              -1.21813e-17 |              +5.81645e-14 |              -5.22133e-14 |              -9.35084e-13 |              -8.85351e-14 |              -8.50623e-14 |              -5.22133e-14 |              +1.13224e-12
     3 |  181477 |   853065 |    90.9 |   162.1 |              +1.00952e-12 |              -1.06870e-15 |              -9.97842e-15 |              -6.28679e-15 |              -9.87556e-13 |              -1.06870e-15 |              +1.37747e-13 |              -4.82966e-14 |              -1.27180e-17 |              -8.82424e-14 |              -9.97842e-15 |              -4.82966e-14 |              +1.43404e-13 |              -1.23797e-17 |              -8.45170e-14 |              -6.28679e-15 |              -1.27180e-17 |              -1.23797e-17 |              +5.72770e-14 |              -5.11762e-14 |              -9.87556e-13 |              -8.82424e-14 |              -8.45170e-14 |              -5.11762e-14 |              +1.20635e-12
     4 |  306303 |  1466774 |   158.2 |   320.3 |              +9.88137e-13 |              -1.07468e-15 |              -9.89141e-15 |              -6.07000e-15 |              -9.73475e-13 |              -1.07468e-15 |              +1.37860e-13 |              -4.82655e-14 |              -1.29109e-17 |              -8.83080e-14 |              -9.89141e-15 |              -4.82655e-14 |              +1.43610e-13 |              -1.25772e-17 |              -8.46418e-14 |              -6.07000e-15 |              -1.29109e-17 |              -1.25772e-17 |              +5.69542e-14 |              -5.09672e-14 |              -9.73475e-13 |              -8.83080e-14 |              -8.46418e-14 |              -5.09672e-14 |              +1.19888e-12
     5 |  508534 |  2478608 |   273.8 |   594.2 |              +9.66386e-13 |              -1.08098e-15 |              -9.92782e-15 |              -5.94239e-15 |              -9.54281e-13 |              -1.08098e-15 |              +1.38292e-13 |              -4.82717e-14 |              -1.30075e-17 |              -8.86887e-14 |              -9.92782e-15 |              -4.82717e-14 |              +1.43758e-13 |              -1.26649e-17 |              -8.49646e-14 |              -5.94239e-15 |              -1.30075e-17 |              -1.26649e-17 |              +5.68153e-14 |              -5.09943e-14 |              -9.54281e-13 |              -8.86887e-14 |              -8.49646e-14 |              -5.09943e-14 |              +1.18310e-12
     6 |  805428 |  4004987 |   513.9 |  1108.1 |              +9.56231e-13 |              -1.08796e-15 |              -9.93769e-15 |              -5.87274e-15 |              -9.43162e-13 |              -1.08796e-15 |              +1.38691e-13 |              -4.83631e-14 |              -1.31317e-17 |              -8.89316e-14 |              -9.93769e-15 |              -4.83631e-14 |              +1.43996e-13 |              -1.27751e-17 |              -8.52002e-14 |              -5.87274e-15 |              -1.31317e-17 |              -1.27751e-17 |              +5.68072e-14 |              -5.10417e-14 |              -9.43162e-13 |              -8.89316e-14 |              -8.52002e-14 |              -5.10417e-14 |              +1.17152e-12
     7 | 1269161 |  6381512 |   903.5 |  2011.5 |              +9.51686e-13 |              -1.09251e-15 |              -9.92899e-15 |              -5.84289e-15 |              -9.38037e-13 |              -1.09251e-15 |              +1.39031e-13 |              -4.84702e-14 |              -1.32453e-17 |              -8.92308e-14 |              -9.92899e-15 |              -4.84702e-14 |              +1.44340e-13 |              -1.28906e-17 |              -8.54716e-14 |              -5.84289e-15 |              -1.32453e-17 |              -1.28906e-17 |              +5.68919e-14 |              -5.11461e-14 |              -9.38037e-13 |              -8.92308e-14 |              -8.54716e-14 |              -5.11461e-14 |              +1.16654e-12
