iter # | # nodes | #3D elem |  dt (s) |   t (s) |   open_to_ground_ind_stub |   open_to_ground_ind_stub |   open_to_ground_ind_stub |   open_to_ground_ind_stub |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_top |                Q1_pad_top |                Q1_pad_top |                Q1_pad_top |                Q1_pad_bot |                Q1_pad_bot |                Q1_pad_bot |                Q1_pad_bot |                Q1_pad_bot | open_to_ground_launch_pad | open_to_ground_launch_pad | open_to_ground_launch_pad | open_to_ground_launch_pad | open_to_ground_launch_pad |              ground_plane |              ground_plane |              ground_plane |              ground_plane |              ground_plane
       |         |          |         |         |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_bot | open_to_ground_launch_pad |              ground_plane |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_bot | open_to_ground_launch_pad |              ground_plane |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_bot | open_to_ground_launch_pad |              ground_plane |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_bot | open_to_ground_launch_pad |              ground_plane |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_bot | open_to_ground_launch_pad |              ground_plane
     0 |   13978 |    66517 |     2.4 |     2.4 |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         -
     1 |   29821 |   123411 |    24.9 |    27.3 |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         -
     2 |   85210 |   391269 |    45.6 |    72.9 |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         - |                         -
     3 |  190325 |   905730 |    98.6 |   171.5 |              +7.17086e-01 |              +8.07211e-01 |              +5.34119e-01 |              +1.79782e+00 |              +7.90623e-01 |              +8.07211e-01 |              +2.51848e-01 |              +5.29842e-01 |              +9.36269e-01 |              +1.94448e-01 |              +5.34119e-01 |              +5.29842e-01 |              +2.20216e-01 |              +7.67059e-01 |              +9.26668e-02 |              +1.79782e+00 |              +9.36269e-01 |              +7.67059e-01 |              +5.23132e-01 |              +5.68825e-01 |              +7.90623e-01 |              +1.94448e-01 |              +9.26668e-02 |              +5.68825e-01 |              +7.63712e-01
     4 |  310017 |  1487844 |   168.8 |   340.3 |              +3.84930e-01 |              +7.63453e-02 |              +2.72464e-02 |              +1.16846e+00 |              +4.62885e-01 |              +7.63453e-02 |              +9.28079e-03 |              +1.22105e-02 |              +1.90131e-02 |              +4.78249e-02 |              +2.72464e-02 |              +1.22105e-02 |              +2.52740e-02 |              +2.38221e-02 |              +4.20628e-02 |              +1.16846e+00 |              +1.90131e-02 |              +2.38221e-02 |              +1.85138e-01 |              +6.91936e-02 |              +4.62885e-01 |              +4.78249e-02 |              +4.20628e-02 |              +6.91936e-02 |              +4.33865e-01
     5 |  507419 |  2471618 |   295.8 |   636.2 |              +5.95002e-02 |              +1.58361e-02 |              +2.48176e-02 |              +8.75625e-02 |              +8.87569e-02 |              +1.58361e-02 |              +6.57993e-03 |              +1.26534e-02 |              +2.97083e-02 |              +8.79840e-03 |              +2.48176e-02 |              +1.26534e-02 |              +6.28378e-03 |              +2.97141e-02 |              +7.63040e-03 |              +8.75625e-02 |              +2.97083e-02 |              +2.97141e-02 |              +2.16700e-02 |              +2.23308e-02 |              +8.87569e-02 |              +8.79840e-03 |              +7.63040e-03 |              +2.23308e-02 |              +9.15633e-02
     6 |  809833 |  4030118 |   538.0 |  1174.1 |              +5.84900e-02 |              +1.66335e-02 |              +9.51444e-03 |              +6.41427e-02 |              +5.02385e-02 |              +1.66335e-02 |              +5.59239e-03 |              +2.03335e-03 |              +3.15902e-02 |              +1.05302e-02 |              +9.51444e-03 |              +2.03335e-03 |              +4.66905e-03 |              +2.97251e-02 |              +1.06255e-02 |              +6.41427e-02 |              +3.15902e-02 |              +2.97251e-02 |              +9.45981e-03 |              +4.52285e-03 |              +5.02385e-02 |              +1.05302e-02 |              +1.06255e-02 |              +4.52285e-03 |              +3.17999e-02
     7 | 1274540 |  6408006 |   903.3 |  2077.4 |              +3.82671e-02 |              +1.63191e-02 |              +3.51271e-03 |              +3.44674e-02 |              +3.83638e-02 |              +1.63191e-02 |              +7.33915e-03 |              +4.30235e-03 |              +2.79101e-02 |              +1.07479e-02 |              +3.51271e-03 |              +4.30235e-03 |              +5.04710e-03 |              +2.78876e-02 |              +1.11510e-02 |              +3.44674e-02 |              +2.79101e-02 |              +2.78876e-02 |              +3.98756e-03 |              +5.17237e-03 |              +3.83638e-02 |              +1.07479e-02 |              +1.11510e-02 |              +5.17237e-03 |              +2.82928e-02
