iter # | # nodes | #3D elem |  dt (s) |   t (s) |   open_to_ground_ind_stub |   open_to_ground_ind_stub |   open_to_ground_ind_stub |   open_to_ground_ind_stub |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_top |                Q1_pad_top |                Q1_pad_top |                Q1_pad_top |                Q1_pad_bot |                Q1_pad_bot |                Q1_pad_bot |                Q1_pad_bot |                Q1_pad_bot | open_to_ground_launch_pad | open_to_ground_launch_pad | open_to_ground_launch_pad | open_to_ground_launch_pad | open_to_ground_launch_pad |              ground_plane |              ground_plane |              ground_plane |              ground_plane |              ground_plane
       |         |          |         |         |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_bot | open_to_ground_launch_pad |              ground_plane |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_bot | open_to_ground_launch_pad |              ground_plane |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_bot | open_to_ground_launch_pad |              ground_plane |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_bot | open_to_ground_launch_pad |              ground_plane |   open_to_ground_ind_stub |                Q1_pad_top |                Q1_pad_bot | open_to_ground_launch_pad |              ground_plane
     0 |   13978 |    66517 |     2.4 |     2.4 |              +2.86331e-13 |              -1.93756e-15 |              -4.89220e-15 |              +4.78439e-15 |              -2.07283e-13 |              -1.93756e-15 |              +1.02666e-13 |              -2.28317e-14 |              -2.42824e-17 |              -7.38501e-14 |              -4.89220e-15 |              -2.28317e-14 |              +1.13471e-13 |              -2.15499e-17 |              -7.85612e-14 |              +4.78439e-15 |              -2.42824e-17 |              -2.15499e-17 |              +2.80013e-14 |              -2.29421e-14 |              -2.07283e-13 |              -7.38501e-14 |              -7.85612e-14 |              -2.29421e-14 |              +2.84650e-13
     1 |   29821 |   123411 |    24.9 |    27.3 |              +6.31620e-13 |              -1.15446e-15 |              -1.02584e-14 |              +6.15302e-16 |              -5.38937e-13 |              -1.15446e-15 |              +1.36802e-13 |              -4.77000e-14 |              -1.26696e-17 |              -9.06753e-14 |              -1.02584e-14 |              -4.77000e-14 |              +1.44508e-13 |              -1.24423e-17 |              -8.62284e-14 |              +6.15302e-16 |              -1.26696e-17 |              -1.24423e-17 |              +4.74148e-14 |              -4.84916e-14 |              -5.38937e-13 |              -9.06753e-14 |              -8.62284e-14 |              -4.84916e-14 |              +6.85366e-13
     2 |   85210 |   391269 |    45.6 |    72.9 |              +9.54521e-13 |              -1.08928e-15 |              -1.01988e-14 |              -6.44351e-15 |              -9.05242e-13 |              -1.08928e-15 |              +1.36437e-13 |              -4.79948e-14 |              -1.24968e-17 |              -8.72948e-14 |              -1.01988e-14 |              -4.79948e-14 |              +1.41827e-13 |              -1.21474e-17 |              -8.33751e-14 |              -6.44351e-15 |              -1.24968e-17 |              -1.21474e-17 |              +5.79597e-14 |              -5.20118e-14 |              -9.05242e-13 |              -8.72948e-14 |              -8.33751e-14 |              -5.20118e-14 |              +1.09660e-12
     3 |  190325 |   905730 |    98.6 |   171.5 |              +1.01208e-12 |              -1.07213e-15 |              -1.00468e-14 |              -6.24529e-15 |              -9.89998e-13 |              -1.07213e-15 |              +1.35543e-13 |              -4.74916e-14 |              -1.25878e-17 |              -8.65275e-14 |              -1.00468e-14 |              -4.74916e-14 |              +1.40940e-13 |              -1.22579e-17 |              -8.27395e-14 |              -6.24529e-15 |              -1.25878e-17 |              -1.22579e-17 |              +5.72675e-14 |              -5.11048e-14 |              -9.89998e-13 |              -8.65275e-14 |              -8.27395e-14 |              -5.11048e-14 |              +1.20467e-12
     4 |  310017 |  1487844 |   168.8 |   340.3 |              +9.88381e-13 |              -1.07836e-15 |              -9.98629e-15 |              -6.04111e-15 |              -9.74456e-13 |              -1.07836e-15 |              +1.35663e-13 |              -4.74158e-14 |              -1.27391e-17 |              -8.67275e-14 |              -9.98629e-15 |              -4.74158e-14 |              +1.41166e-13 |              -1.23788e-17 |              -8.29453e-14 |              -6.04111e-15 |              -1.27391e-17 |              -1.23788e-17 |              +5.69572e-14 |              -5.08740e-14 |              -9.74456e-13 |              -8.67275e-14 |              -8.29453e-14 |              -5.08740e-14 |              +1.19693e-12
     5 |  507419 |  2471618 |   295.8 |   636.2 |              +9.67330e-13 |              -1.08280e-15 |              -9.95179e-15 |              -5.92472e-15 |              -9.54930e-13 |              -1.08280e-15 |              +1.35973e-13 |              -4.73950e-14 |              -1.28795e-17 |              -8.72043e-14 |              -9.95179e-15 |              -4.73950e-14 |              +1.41215e-13 |              -1.25194e-17 |              -8.33040e-14 |              -5.92472e-15 |              -1.28795e-17 |              -1.25194e-17 |              +5.67304e-14 |              -5.09489e-14 |              -9.54930e-13 |              -8.72043e-14 |              -8.33040e-14 |              -5.09489e-14 |              +1.18029e-12
     6 |  809833 |  4030118 |   538.0 |  1174.1 |              +9.56152e-13 |              -1.09026e-15 |              -9.98370e-15 |              -5.86884e-15 |              -9.42641e-13 |              -1.09026e-15 |              +1.36305e-13 |              -4.74893e-14 |              -1.29984e-17 |              -8.74484e-14 |              -9.98370e-15 |              -4.74893e-14 |              +1.41601e-13 |              -1.26334e-17 |              -8.36281e-14 |              -5.86884e-15 |              -1.29984e-17 |              -1.26334e-17 |              +5.67779e-14 |              -5.10155e-14 |              -9.42641e-13 |              -8.74484e-14 |              -8.36281e-14 |              -5.10155e-14 |              +1.16755e-12
     7 | 1274540 |  6408006 |   903.3 |  2077.4 |              +9.51953e-13 |              -1.09625e-15 |              -9.98687e-15 |              -5.83982e-15 |              -9.38453e-13 |              -1.09625e-15 |              +1.36666e-13 |              -4.75998e-14 |              -1.31048e-17 |              -8.76698e-14 |              -9.98687e-15 |              -4.75998e-14 |              +1.41882e-13 |              -1.27340e-17 |              -8.38807e-14 |              -5.83982e-15 |              -1.31048e-17 |              -1.27340e-17 |              +5.68822e-14 |              -5.11385e-14 |              -9.38453e-13 |              -8.76698e-14 |              -8.38807e-14 |              -5.11385e-14 |              +1.16400e-12
